model_name,data__keyword,mean_r2_test,mean_r2_val,mean_time,hp,...7,_runtime,_step,_timestamp,_wandb,data__categorical,data__method_name,data__regression,data_generation_time,max_test_samples,max_test_score,max_train_samples,max_train_score,max_val_samples,max_val_score,mean_r2_train,mean_test_score,mean_train_score,mean_val_score,min_test_score,min_train_score,min_val_score,model_type,n_features,n_iter,n_test,n_train,one_hot_encoder,processor,regression,std_r2_test,std_r2_train,std_r2_val,std_test_score,std_time,std_train_score,std_val_score,step,test_scores,times,train_prop,train_scores,transformed_target,val_scores,val_test_prop,model__criterion,model__learning_rate,model__loss,model__max_depth,model__max_leaf_nodes,model__min_impurity_decrease,model__min_samples_leaf,model__min_samples_split,model__n_estimators,model__n_iter_no_change,model__subsample,model__validation_fraction,early_stopping_rounds,model__colsample_bylevel,model__colsample_bytree,model__gamma,model__min_child_weight,model__reg_alpha,model__reg_lambda,model__use_label_encoder,model__early_stopping,model__max_iter,model__bootstrap,model__max_features,Unnamed: 0,log_training,model__batch_size,model__device,model__lr,model__lr_scheduler,model__max_epochs,model__module__d_embedding,model__module__d_layers,model__module__dropout,model__module__n_layers,model__optimizer,model__use_checkpoints,transform__0__apply_on,transform__0__method_name,transform__0__type,num_epochs,train_accuracy_vector,valid_accuracy_vector,valid_loss_vector,benchmark,model__module__activation,model__module__d,model__module__d_hidden_factor,model__module__hidden_dropout,model__module__normalization,model__module__residual_dropout,model__optimizer__weight_decay,d_token,model__module__attention_dropout,model__module__d_ffn_factor,model__module__d_token,model__module__ffn_dropout,model__module__initialization,model__module__kv_compression,model__module__kv_compression_sharing,model__module__n_heads,model__module__prenormalization,model__module__token_bias,model__args__batch_size,model__args__data_parallel,model__args__early_stopping_rounds,model__args__epochs,model__args__lr,model__args__model_name,model__args__num_classes,model__args__objective,model__args__use_gpu,model__args__val_batch_size,model__params__depth,model__params__dim,model__params__dropout,model__params__heads,...129,Name,Agent,State,Notes,User,Tags,Created,Runtime,Sweep,data__n_features,data__n_samples,data__num_samples,model__clf_loss,model__module_d_token,model__n_features_per_subset,model__rotation_algo,model__wandb_run,model__weight_decay,model_module__initialization,model_module__prenormalization,target__method_name,target__n_periods,target__noise,target__period,target__period_size,train_set_prop,transform__0__max_rel_decrease,transform__0__multiplier,transform__1__method_name,transform__1__multiplier,transform__1__type,transform__2__method_name,transform__2__type,test_score,train_score,...165,transform__0__n_iter,transform__1__num_features,transform__2__cov_mult,transform__2__covariance_estimation,transform__2__deactivated,...171,...172,model__alpha,model__class_weight,transform__0__model_to_use,transform__0__num_features_to_remove,transform__0__keep_removed_features,transform__1__max_rel_decrease,transform__1__n_iter,...180,...181,...1
cocktails_smac,pol,,,2332.666185617447,random search (sorted),,,,,,0.0,real_data,0.0,,,0.9716847569608306,10000,0.9855442176870748,,0.9592061742006616,,0.9716847569608306,0.9855442176870748,0.9592061742006616,0.9716847569608306,0.9855442176870748,0.9592061742006616,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,pol,,,695.4220626354218,local search,,,,,,0.0,real_data,0.0,,,0.9853704577630958,10000,0.9985827664399093,,0.9856670341786108,,0.9853704577630958,0.9985827664399093,0.9856670341786108,0.9853704577630958,0.9985827664399093,0.9856670341786108,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,pol,,,606.0844104290009,local search,,,,,,0.0,real_data,0.0,,,0.9877300613496932,10000,1.0,,0.9856670341786108,,0.9877300613496932,1.0,0.9856670341786108,0.9877300613496932,1.0,0.9856670341786108,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,pol,,,631.8307456970215,local search,,,,,,0.0,real_data,0.0,,,0.9877300613496932,10000,1.0,,0.9867695700110254,,0.9877300613496932,1.0,0.9867695700110254,0.9877300613496932,1.0,0.9867695700110254,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,pol,,,1125.6842675209045,random search,,,,,,0.0,real_data,0.0,,,0.9815950920245399,10000,0.9944727891156463,,0.9713340683572216,,0.9815950920245399,0.9944727891156463,0.9713340683572216,0.9815950920245399,0.9944727891156463,0.9713340683572216,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,pol,,,717.4159326553345,random search (sorted),,,,,,0.0,real_data,0.0,,,0.9787635677206229,10000,0.9897959183673469,,0.9746416758544653,,0.9787635677206229,0.9897959183673469,0.9746416758544653,0.9787635677206229,0.9897959183673469,0.9746416758544653,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,pol,,,898.6911644935608,random search,,,,,,0.0,real_data,0.0,,,0.974988201982067,10000,0.9897959183673469,,0.9669239250275634,,0.974988201982067,0.9897959183673469,0.9669239250275634,0.974988201982067,0.9897959183673469,0.9669239250275634,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,pol,,,783.6132855415344,random search (sorted),,,,,,0.0,real_data,0.0,,,0.9877300613496932,10000,1.0,,0.9845644983461963,,0.9877300613496932,1.0,0.9845644983461963,0.9877300613496932,1.0,0.9845644983461963,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,pol,,,1038.5231022834778,local search,,,,,,0.0,real_data,0.0,,,0.9815950920245399,10000,0.9967403628117913,,0.9713340683572216,,0.9815950920245399,0.9967403628117913,0.9713340683572216,0.9815950920245399,0.9967403628117913,0.9713340683572216,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,pol,,,672.3153941631317,random search,,,,,,0.0,real_data,0.0,,,0.9811231713072204,10000,0.9941893424036281,,0.9735391400220507,,0.9811231713072204,0.9941893424036281,0.9735391400220507,0.9811231713072204,0.9941893424036281,0.9735391400220507,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,pol,,,765.0102910995483,local search,,,,,,0.0,real_data,0.0,,,0.9891458235016517,10000,1.0,,0.9856670341786108,,0.9891458235016517,1.0,0.9856670341786108,0.9891458235016517,1.0,0.9856670341786108,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,pol,,,614.2125630378723,random search,,,,,,0.0,real_data,0.0,,,0.9825389334591789,10000,0.996031746031746,,0.9713340683572216,,0.9825389334591789,0.996031746031746,0.9713340683572216,0.9825389334591789,0.996031746031746,0.9713340683572216,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,pol,,,593.3886845111847,random search (sorted),,,,,,0.0,real_data,0.0,,,0.9877300613496932,10000,1.0,,0.9856670341786108,,0.9877300613496932,1.0,0.9856670341786108,0.9877300613496932,1.0,0.9856670341786108,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,pol,,,596.74245262146,local search,,,,,,0.0,real_data,0.0,,,0.9886739027843322,10000,0.9985827664399093,,0.9867695700110254,,0.9886739027843322,0.9985827664399093,0.9867695700110254,0.9886739027843322,0.9985827664399093,0.9867695700110254,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,pol,,,727.9891078472137,random search,,,,,,0.0,real_data,0.0,,,0.9872581406323737,10000,1.0,,0.9867695700110254,,0.9872581406323737,1.0,0.9867695700110254,0.9872581406323737,1.0,0.9867695700110254,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,pol,,,1435.695457458496,random search,,,,,,0.0,real_data,0.0,,,0.9650778669183577,10000,0.9832766439909297,,0.958103638368247,,0.9650778669183577,0.9832766439909297,0.958103638368247,0.9650778669183577,0.9832766439909297,0.958103638368247,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,pol,,,701.099850654602,local search,,,,,,0.0,real_data,0.0,,,0.9882019820670127,10000,1.0,,0.9867695700110254,,0.9882019820670127,1.0,0.9867695700110254,0.9882019820670127,1.0,0.9867695700110254,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,pol,,,564.4155457019806,random search,,,,,,0.0,real_data,0.0,,,0.9844266163284568,10000,0.9987244897959183,,0.9823594266813671,,0.9844266163284568,0.9987244897959183,0.9823594266813671,0.9844266163284568,0.9987244897959183,0.9823594266813671,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,pol,,,569.9299018383026,local search,,,,,,0.0,real_data,0.0,,,0.9882019820670127,10000,1.0,,0.9834619625137817,,0.9882019820670127,1.0,0.9834619625137817,0.9882019820670127,1.0,0.9834619625137817,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,pol,,,733.2726631164551,local search,,,,,,0.0,real_data,0.0,,,0.9858423784804153,10000,1.0,,0.9889746416758545,,0.9858423784804153,1.0,0.9889746416758545,0.9858423784804153,1.0,0.9889746416758545,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,pol,,,732.3171539306641,random search,,,,,,0.0,real_data,0.0,,,0.975932043416706,10000,0.9808673469387755,,0.9636163175303197,,0.975932043416706,0.9808673469387755,0.9636163175303197,0.975932043416706,0.9808673469387755,0.9636163175303197,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,pol,,,809.7296895980835,local search,,,,,,0.0,real_data,0.0,,,0.9872581406323737,10000,1.0,,0.9889746416758545,,0.9872581406323737,1.0,0.9889746416758545,0.9872581406323737,1.0,0.9889746416758545,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,pol,,,648.4699726104736,random search,,,,,,0.0,real_data,0.0,,,0.9872581406323737,10000,0.9994331065759637,,0.9867695700110254,,0.9872581406323737,0.9994331065759637,0.9867695700110254,0.9872581406323737,0.9994331065759637,0.9867695700110254,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,pol,,,603.2579183578491,random search,,,,,,0.0,real_data,0.0,,,0.9886739027843322,10000,1.0,,0.9867695700110254,,0.9886739027843322,1.0,0.9867695700110254,0.9886739027843322,1.0,0.9867695700110254,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,pol,,,769.6193535327911,local search,,,,,,0.0,real_data,0.0,,,0.9858423784804153,10000,0.9987244897959183,,0.9812568908489526,,0.9858423784804153,0.9987244897959183,0.9812568908489526,0.9858423784804153,0.9987244897959183,0.9812568908489526,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,pol,,,1162.1082649230957,random search,,,,,,0.0,real_data,0.0,,,0.9853704577630958,10000,0.9994331065759637,,0.9779492833517089,,0.9853704577630958,0.9994331065759637,0.9779492833517089,0.9853704577630958,0.9994331065759637,0.9779492833517089,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,pol,,,753.8018882274628,random search,,,,,,0.0,real_data,0.0,,,0.9811231713072204,10000,0.9914965986394558,,0.9724366041896362,,0.9811231713072204,0.9914965986394558,0.9724366041896362,0.9811231713072204,0.9914965986394558,0.9724366041896362,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,pol,,,734.8353416919708,local search,,,,,,0.0,real_data,0.0,,,0.9863142991977348,10000,1.0,,0.9856670341786108,,0.9863142991977348,1.0,0.9856670341786108,0.9863142991977348,1.0,0.9856670341786108,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,pol,,,624.2393770217896,local search,,,,,,0.0,real_data,0.0,,,0.9872581406323737,10000,1.0,,0.9856670341786108,,0.9872581406323737,1.0,0.9856670341786108,0.9872581406323737,1.0,0.9856670341786108,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,pol,,,814.8967628479004,local search,,,,,,0.0,real_data,0.0,,,0.9896177442189712,10000,1.0,,0.9867695700110254,,0.9896177442189712,1.0,0.9867695700110254,0.9896177442189712,1.0,0.9867695700110254,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,pol,,,655.5032722949982,local search,,,,,,0.0,real_data,0.0,,,0.9896177442189712,10000,1.0,,0.9878721058434399,,0.9896177442189712,1.0,0.9878721058434399,0.9896177442189712,1.0,0.9878721058434399,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,pol,,,597.7748687267303,local search,,,,,,0.0,real_data,0.0,,,0.9872581406323737,10000,1.0,,0.9889746416758545,,0.9872581406323737,1.0,0.9889746416758545,0.9872581406323737,1.0,0.9889746416758545,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,pol,,,641.1069302558899,random search,,,,,,0.0,real_data,0.0,,,0.9702689948088721,10000,0.979875283446712,,0.9636163175303197,,0.9702689948088721,0.979875283446712,0.9636163175303197,0.9702689948088721,0.979875283446712,0.9636163175303197,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,pol,,,728.2799468040466,local search,,,,,,0.0,real_data,0.0,,,0.9877300613496932,10000,1.0,,0.9867695700110254,,0.9877300613496932,1.0,0.9867695700110254,0.9877300613496932,1.0,0.9867695700110254,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,pol,,,724.7912764549255,local search,,,,,,0.0,real_data,0.0,,,0.9815950920245399,10000,0.9922052154195011,,0.9757442116868799,,0.9815950920245399,0.9922052154195011,0.9757442116868799,0.9815950920245399,0.9922052154195011,0.9757442116868799,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,pol,,,622.7505168914795,random search,,,,,,0.0,real_data,0.0,,,0.8692779613025012,10000,0.8755668934240363,,0.8842337375964718,,0.8692779613025012,0.8755668934240363,0.8842337375964718,0.8692779613025012,0.8755668934240363,0.8842337375964718,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,pol,,,1353.514829158783,random search,,,,,,0.0,real_data,0.0,,,0.9650778669183577,10000,0.9795918367346939,,0.9547960308710033,,0.9650778669183577,0.9795918367346939,0.9547960308710033,0.9650778669183577,0.9795918367346939,0.9547960308710033,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,pol,,,1020.7221434116364,random search,,,,,,0.0,real_data,0.0,,,0.9858423784804153,10000,0.9975907029478458,,0.9790518191841234,,0.9858423784804153,0.9975907029478458,0.9790518191841234,0.9858423784804153,0.9975907029478458,0.9790518191841234,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,pol,,,896.0026104450226,random search,,,,,,0.0,real_data,0.0,,,0.9853704577630958,10000,0.9988662131519275,,0.9812568908489526,,0.9853704577630958,0.9988662131519275,0.9812568908489526,0.9853704577630958,0.9988662131519275,0.9812568908489526,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,pol,,,694.7515814304352,random search,,,,,,0.0,real_data,0.0,,,0.9863142991977348,10000,0.999858276643991,,0.9856670341786108,,0.9863142991977348,0.999858276643991,0.9856670341786108,0.9863142991977348,0.999858276643991,0.9856670341786108,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,pol,,,752.7036623954773,local search,,,,,,0.0,real_data,0.0,,,0.9877300613496932,10000,1.0,,0.9900771775082691,,0.9877300613496932,1.0,0.9900771775082691,0.9877300613496932,1.0,0.9900771775082691,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac,pol,,,663.6035828590393,random search,,,,,,0.0,real_data,0.0,,,0.9815950920245399,10000,0.9868197278911565,,0.9724366041896362,,0.9815950920245399,0.9868197278911565,0.9724366041896362,0.9815950920245399,0.9868197278911565,0.9724366041896362,,,,,,,,,,,,0,0,0,0,,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
