model_name,data__keyword,mean_r2_test,mean_r2_val,mean_time,hp,...7,_runtime,_step,_timestamp,_wandb,data__categorical,data__method_name,data__regression,data_generation_time,max_test_samples,max_test_score,max_train_samples,max_train_score,max_val_samples,max_val_score,mean_r2_train,mean_test_score,mean_train_score,mean_val_score,min_test_score,min_train_score,min_val_score,model_type,n_features,n_iter,n_test,n_train,one_hot_encoder,processor,regression,std_r2_test,std_r2_train,std_r2_val,std_test_score,std_time,std_train_score,std_val_score,step,test_scores,times,train_prop,train_scores,transformed_target,val_scores,val_test_prop,model__criterion,model__learning_rate,model__loss,model__max_depth,model__max_leaf_nodes,model__min_impurity_decrease,model__min_samples_leaf,model__min_samples_split,model__n_estimators,model__n_iter_no_change,model__subsample,model__validation_fraction,early_stopping_rounds,model__colsample_bylevel,model__colsample_bytree,model__gamma,model__min_child_weight,model__reg_alpha,model__reg_lambda,model__use_label_encoder,model__early_stopping,model__max_iter,model__bootstrap,model__max_features,Unnamed: 0,log_training,model__batch_size,model__device,model__lr,model__lr_scheduler,model__max_epochs,model__module__d_embedding,model__module__d_layers,model__module__dropout,model__module__n_layers,model__optimizer,model__use_checkpoints,transform__0__apply_on,transform__0__method_name,transform__0__type,num_epochs,train_accuracy_vector,valid_accuracy_vector,valid_loss_vector,benchmark,model__module__activation,model__module__d,model__module__d_hidden_factor,model__module__hidden_dropout,model__module__normalization,model__module__residual_dropout,model__optimizer__weight_decay,d_token,model__module__attention_dropout,model__module__d_ffn_factor,model__module__d_token,model__module__ffn_dropout,model__module__initialization,model__module__kv_compression,model__module__kv_compression_sharing,model__module__n_heads,model__module__prenormalization,model__module__token_bias,model__args__batch_size,model__args__data_parallel,model__args__early_stopping_rounds,model__args__epochs,model__args__lr,model__args__model_name,model__args__num_classes,model__args__objective,model__args__use_gpu,model__args__val_batch_size,model__params__depth,model__params__dim,model__params__dropout,model__params__heads,...129,Name,Agent,State,Notes,User,Tags,Created,Runtime,Sweep,data__n_features,data__n_samples,data__num_samples,model__clf_loss,model__module_d_token,model__n_features_per_subset,model__rotation_algo,model__wandb_run,model__weight_decay,model_module__initialization,model_module__prenormalization,target__method_name,target__n_periods,target__noise,target__period,target__period_size,train_set_prop,transform__0__max_rel_decrease,transform__0__multiplier,transform__1__method_name,transform__1__multiplier,transform__1__type,transform__2__method_name,transform__2__type,test_score,train_score,...165,transform__0__n_iter,transform__1__num_features,transform__2__cov_mult,transform__2__covariance_estimation,transform__2__deactivated,...171,...172,model__alpha,model__class_weight,transform__0__model_to_use,transform__0__num_features_to_remove,transform__0__keep_removed_features,transform__1__max_rel_decrease,transform__1__n_iter,...180,...181,...1
cocktails_smac_preprocess,bank-marketing,,,659.6832227706909,random search,,,,,,0.0,real_data,0.0,,,0.7983798379837984,10000,0.8248244192328471,,0.7909663865546218,,0.7983798379837984,0.8248244192328471,0.7909663865546218,0.7983798379837984,0.8248244192328471,0.7909663865546218,,,,,,,,,,,,0,0,0,0,95,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac_preprocess,bank-marketing,,,840.1070766448975,random search,,,,,,0.0,real_data,0.0,,,0.7574257425742574,10000,0.9573203673689896,,0.759453781512605,,0.7574257425742574,0.9573203673689896,0.759453781512605,0.7574257425742574,0.9573203673689896,0.759453781512605,,,,,,,,,,,,0,0,0,0,93,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac_preprocess,bank-marketing,,,577.0857019424438,random search,,,,,,0.0,real_data,0.0,,,0.7943294329432943,10000,0.8473797947055646,,0.7909663865546218,,0.7943294329432943,0.8473797947055646,0.7909663865546218,0.7943294329432943,0.8473797947055646,0.7909663865546218,,,,,,,,,,,,0,0,0,0,100,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac_preprocess,bank-marketing,,,579.251672744751,random search,,,,,,0.0,real_data,0.0,,,0.7902790279027903,10000,0.8294165316045381,,0.7899159663865546,,0.7902790279027903,0.8294165316045381,0.7899159663865546,0.7902790279027903,0.8294165316045381,0.7899159663865546,,,,,,,,,,,,0,0,0,0,103,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac_preprocess,bank-marketing,,,664.9232611656189,local search,,,,,,0.0,real_data,0.0,,,0.7970297029702971,10000,0.8292814694759589,,0.7930672268907563,,0.7970297029702971,0.8292814694759589,0.7930672268907563,0.7970297029702971,0.8292814694759589,0.7930672268907563,,,,,,,,,,,,0,0,0,0,99,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac_preprocess,bank-marketing,,,679.08043217659,random search,,,,,,0.0,real_data,0.0,,,0.7911791179117912,10000,0.8267152890329552,,0.7836134453781513,,0.7911791179117912,0.8267152890329552,0.7836134453781513,0.7911791179117912,0.8267152890329552,0.7836134453781513,,,,,,,,,,,,0,0,0,0,98,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac_preprocess,bank-marketing,,,534.2994277477264,random search,,,,,,0.0,real_data,0.0,,,0.7848784878487849,10000,0.8650729335494327,,0.7857142857142857,,0.7848784878487849,0.8650729335494327,0.7857142857142857,0.7848784878487849,0.8650729335494327,0.7857142857142857,,,,,,,,,,,,0,0,0,0,105,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac_preprocess,bank-marketing,,,654.7560641765594,local search,,,,,,0.0,real_data,0.0,,,0.7785778577857786,10000,0.8688546731496488,,0.7762605042016807,,0.7785778577857786,0.8688546731496488,0.7762605042016807,0.7785778577857786,0.8688546731496488,0.7762605042016807,,,,,,,,,,,,0,0,0,0,102,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac_preprocess,bank-marketing,,,665.6617758274078,local search,,,,,,0.0,real_data,0.0,,,0.7767776777677767,10000,0.7763371150729336,,0.7678571428571429,,0.7767776777677767,0.7763371150729336,0.7678571428571429,0.7767776777677767,0.7763371150729336,0.7678571428571429,,,,,,,,,,,,0,0,0,0,101,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac_preprocess,bank-marketing,,,690.9262886047363,local search,,,,,,0.0,real_data,0.0,,,0.7997299729972998,10000,0.8129389519178822,,0.7888655462184874,,0.7997299729972998,0.8129389519178822,0.7888655462184874,0.7997299729972998,0.8129389519178822,0.7888655462184874,,,,,,,,,,,,0,0,0,0,104,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac_preprocess,bank-marketing,,,575.8032858371735,local search,,,,,,0.0,real_data,0.0,,,0.7952295229522952,10000,0.8179362506753106,,0.782563025210084,,0.7952295229522952,0.8179362506753106,0.782563025210084,0.7952295229522952,0.8179362506753106,0.782563025210084,,,,,,,,,,,,0,0,0,0,107,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac_preprocess,bank-marketing,,,576.1096823215485,local search,,,,,,0.0,real_data,0.0,,,0.7925292529252925,10000,0.7995678011885468,,0.7867647058823529,,0.7925292529252925,0.7995678011885468,0.7867647058823529,0.7925292529252925,0.7995678011885468,0.7867647058823529,,,,,,,,,,,,0,0,0,0,110,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac_preprocess,bank-marketing,,,664.6848356723785,random search,,,,,,0.0,real_data,0.0,,,0.7983798379837984,10000,0.807131280388979,,0.7909663865546218,,0.7983798379837984,0.807131280388979,0.7909663865546218,0.7983798379837984,0.807131280388979,0.7909663865546218,,,,,,,,,,,,0,0,0,0,106,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac_preprocess,bank-marketing,,,602.4844527244568,random search,,,,,,0.0,real_data,0.0,,,0.7682268226822683,10000,0.9293625067531064,,0.7542016806722689,,0.7682268226822683,0.9293625067531064,0.7542016806722689,0.7682268226822683,0.9293625067531064,0.7542016806722689,,,,,,,,,,,,0,0,0,0,109,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac_preprocess,bank-marketing,,,533.7512376308441,random search,,,,,,0.0,real_data,0.0,,,0.7497749774977498,10000,0.7691788222582387,,0.7521008403361344,,0.7497749774977498,0.7691788222582387,0.7521008403361344,0.7497749774977498,0.7691788222582387,0.7521008403361344,,,,,,,,,,,,0,0,0,0,113,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac_preprocess,bank-marketing,,,593.2662961483002,random search,,,,,,0.0,real_data,0.0,,,0.770927092709271,10000,0.9398973527822798,,0.7636554621848739,,0.770927092709271,0.9398973527822798,0.7636554621848739,0.770927092709271,0.9398973527822798,0.7636554621848739,,,,,,,,,,,,0,0,0,0,111,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac_preprocess,bank-marketing,,,669.4720487594604,local search,,,,,,0.0,real_data,0.0,,,0.7920792079207921,10000,0.7968665586169638,,0.7867647058823529,,0.7920792079207921,0.7968665586169638,0.7867647058823529,0.7920792079207921,0.7968665586169638,0.7867647058823529,,,,,,,,,,,,0,0,0,0,108,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac_preprocess,bank-marketing,,,576.6810624599457,local search,,,,,,0.0,real_data,0.0,,,0.7925292529252925,10000,0.8028092922744462,,0.782563025210084,,0.7925292529252925,0.8028092922744462,0.782563025210084,0.7925292529252925,0.8028092922744462,0.782563025210084,,,,,,,,,,,,0,0,0,0,112,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac_preprocess,bank-marketing,,,550.0941696166992,local search,,,,,,0.0,real_data,0.0,,,0.7961296129612961,10000,0.8317125877903836,,0.7857142857142857,,0.7961296129612961,0.8317125877903836,0.7857142857142857,0.7961296129612961,0.8317125877903836,0.7857142857142857,,,,,,,,,,,,0,0,0,0,116,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac_preprocess,bank-marketing,,,549.9156241416931,local search,,,,,,0.0,real_data,0.0,,,0.7682268226822683,10000,0.7810642895732036,,0.7720588235294118,,0.7682268226822683,0.7810642895732036,0.7720588235294118,0.7682268226822683,0.7810642895732036,0.7720588235294118,,,,,,,,,,,,0,0,0,0,118,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac_preprocess,bank-marketing,,,580.156741142273,random search,,,,,,0.0,real_data,0.0,,,0.7794779477947795,10000,0.8056455969746084,,0.7899159663865546,,0.7794779477947795,0.8056455969746084,0.7899159663865546,0.7794779477947795,0.8056455969746084,0.7899159663865546,,,,,,,,,,,,0,0,0,0,117,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac_preprocess,bank-marketing,,,669.0473840236664,local search,,,,,,0.0,real_data,0.0,,,0.8010801080108011,10000,0.8082117774176121,,0.7846638655462185,,0.8010801080108011,0.8082117774176121,0.7846638655462185,0.8010801080108011,0.8082117774176121,0.7846638655462185,,,,,,,,,,,,0,0,0,0,114,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac_preprocess,bank-marketing,,,598.7384080886841,random search,,,,,,0.0,real_data,0.0,,,0.7943294329432943,10000,0.855078336034576,,0.7857142857142857,,0.7943294329432943,0.855078336034576,0.7857142857142857,0.7943294329432943,0.855078336034576,0.7857142857142857,,,,,,,,,,,,0,0,0,0,120,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac_preprocess,bank-marketing,,,602.8329854011536,local search,,,,,,0.0,real_data,0.0,,,0.7979297929792979,10000,0.8128038897893031,,0.7804621848739496,,0.7979297929792979,0.8128038897893031,0.7804621848739496,0.7979297929792979,0.8128038897893031,0.7804621848739496,,,,,,,,,,,,0,0,0,0,123,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac_preprocess,bank-marketing,,,669.352356672287,local search,,,,,,0.0,real_data,0.0,,,0.7961296129612961,10000,0.8017287952458131,,0.7909663865546218,,0.7961296129612961,0.8017287952458131,0.7909663865546218,0.7961296129612961,0.8017287952458131,0.7909663865546218,,,,,,,,,,,,0,0,0,0,119,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac_preprocess,bank-marketing,,,563.0553328990936,local search,,,,,,0.0,real_data,0.0,,,0.7821782178217822,10000,0.8535926526202053,,0.7867647058823529,,0.7821782178217822,0.8535926526202053,0.7867647058823529,0.7821782178217822,0.8535926526202053,0.7867647058823529,,,,,,,,,,,,0,0,0,0,125,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac_preprocess,bank-marketing,,,672.5213730335236,random search,,,,,,0.0,real_data,0.0,,,0.7974797479747975,10000,0.8269854132901134,,0.7888655462184874,,0.7974797479747975,0.8269854132901134,0.7888655462184874,0.7974797479747975,0.8269854132901134,0.7888655462184874,,,,,,,,,,,,0,0,0,0,122,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac_preprocess,bank-marketing,,,871.6811182498932,random search,,,,,,0.0,real_data,0.0,,,0.7731773177317732,10000,0.9276066990815776,,0.7710084033613446,,0.7731773177317732,0.9276066990815776,0.7710084033613446,0.7731773177317732,0.9276066990815776,0.7710084033613446,,,,,,,,,,,,0,0,0,0,115,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac_preprocess,bank-marketing,,,668.1095108985901,local search,,,,,,0.0,real_data,0.0,,,0.7929792979297929,10000,0.8209076175040518,,0.7804621848739496,,0.7929792979297929,0.8209076175040518,0.7804621848739496,0.7929792979297929,0.8209076175040518,0.7804621848739496,,,,,,,,,,,,0,0,0,0,126,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac_preprocess,bank-marketing,,,579.9041063785553,random search,,,,,,0.0,real_data,0.0,,,0.7578757875787578,10000,0.9459751485683414,,0.7636554621848739,,0.7578757875787578,0.9459751485683414,0.7636554621848739,0.7578757875787578,0.9459751485683414,0.7636554621848739,,,,,,,,,,,,0,0,0,0,132,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac_preprocess,bank-marketing,,,586.8921754360199,random search,,,,,,0.0,real_data,0.0,,,0.7736273627362736,10000,0.8017287952458131,,0.7773109243697479,,0.7736273627362736,0.8017287952458131,0.7773109243697479,0.7736273627362736,0.8017287952458131,0.7773109243697479,,,,,,,,,,,,0,0,0,0,133,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac_preprocess,bank-marketing,,,673.5889692306519,local search,,,,,,0.0,real_data,0.0,,,0.7988298829882988,10000,0.8121285791464073,,0.792016806722689,,0.7988298829882988,0.8121285791464073,0.792016806722689,0.7988298829882988,0.8121285791464073,0.792016806722689,,,,,,,,,,,,0,0,0,0,128,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac_preprocess,bank-marketing,,,686.1872181892395,local search,,,,,,0.0,real_data,0.0,,,0.7938793879387939,10000,0.8052404105888709,,0.7888655462184874,,0.7938793879387939,0.8052404105888709,0.7888655462184874,0.7938793879387939,0.8052404105888709,0.7888655462184874,,,,,,,,,,,,0,0,0,0,127,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac_preprocess,bank-marketing,,,672.5302970409393,local search,,,,,,0.0,real_data,0.0,,,0.7965796579657966,10000,0.8114532685035116,,0.7930672268907563,,0.7965796579657966,0.8114532685035116,0.7930672268907563,0.7965796579657966,0.8114532685035116,0.7930672268907563,,,,,,,,,,,,0,0,0,0,130,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac_preprocess,bank-marketing,,,560.071920633316,local search,,,,,,0.0,real_data,0.0,,,0.7911791179117912,10000,0.7972717450027013,,0.7846638655462185,,0.7911791179117912,0.7972717450027013,0.7846638655462185,0.7911791179117912,0.7972717450027013,0.7846638655462185,,,,,,,,,,,,0,0,0,0,134,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac_preprocess,bank-marketing,,,575.941027879715,random search,,,,,,0.0,real_data,0.0,,,0.7853285328532853,10000,0.8142895732036737,,0.7867647058823529,,0.7853285328532853,0.8142895732036737,0.7867647058823529,0.7853285328532853,0.8142895732036737,0.7867647058823529,,,,,,,,,,,,0,0,0,0,135,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac_preprocess,bank-marketing,,,1028.4951181411743,random search,,,,,,0.0,real_data,0.0,,,0.7875787578757876,10000,0.8642625607779578,,0.782563025210084,,0.7875787578757876,0.8642625607779578,0.782563025210084,0.7875787578757876,0.8642625607779578,0.782563025210084,,,,,,,,,,,,0,0,0,0,124,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac_preprocess,bank-marketing,,,877.1759448051453,random search,,,,,,0.0,real_data,0.0,,,0.7988298829882988,10000,0.8503511615343058,,0.7857142857142857,,0.7988298829882988,0.8503511615343058,0.7857142857142857,0.7988298829882988,0.8503511615343058,0.7857142857142857,,,,,,,,,,,,0,0,0,0,129,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac_preprocess,bank-marketing,,,652.6065735816956,local search,,,,,,0.0,real_data,0.0,,,0.7781278127812782,10000,0.8776337115072933,,0.7815126050420168,,0.7781278127812782,0.8776337115072933,0.7815126050420168,0.7781278127812782,0.8776337115072933,0.7815126050420168,,,,,,,,,,,,0,0,0,0,136,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocktails_smac_preprocess,bank-marketing,,,654.1868770122528,random search,,,,,,0.0,real_data,0.0,,,0.7997299729972998,10000,0.8087520259319287,,0.7836134453781513,,0.7997299729972998,0.8087520259319287,0.7836134453781513,0.7997299729972998,0.8087520259319287,0.7836134453781513,,,,,,,,,,,,0,0,0,0,137,,,0.7,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,numerical_classif_medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
