config_id,duration,val,train,test,model_name,dataset_name,dataset_id,hp
38,1583.540655374527,0.7711022840119166,0.7985,0.7708510638297872,cocktails_smac_preprocess,credit,44089,random search
47,977.4461462497711,0.7730883813306852,0.8023,0.7714893617021277,cocktails_smac_preprocess,credit,44089,random search (sorted)
34,1881.2128794193268,0.7462760675273088,0.8187,0.7382978723404255,cocktails_smac_preprocess,credit,44089,random search
50,859.3644111156464,0.7621648460774578,0.8478,0.762340425531915,cocktails_smac_preprocess,credit,44089,random search
40,1190.988820552826,0.7209533267130089,0.9517,0.723404255319149,cocktails_smac_preprocess,credit,44089,random search
31,1990.9912440776825,0.766137040714995,0.7956,0.7678723404255319,cocktails_smac_preprocess,credit,44089,random search
53,871.6855938434601,0.7423038728897716,0.9608,0.7402127659574468,cocktails_smac_preprocess,credit,44089,random search
42,1244.9365322589874,0.7065541211519365,0.9415,0.7129787234042553,cocktails_smac_preprocess,credit,44089,random search
52,943.4309616088867,0.7621648460774578,0.8496,0.7559574468085106,cocktails_smac_preprocess,credit,44089,random search (sorted)
55,859.479287147522,0.7487586891757696,0.7708,0.7568085106382979,cocktails_smac_preprocess,credit,44089,random search
56,838.9328775405884,0.7671300893743793,0.7901,0.7687234042553192,cocktails_smac_preprocess,credit,44089,local search
59,963.417811870575,0.7641509433962265,0.7896,0.7625531914893617,cocktails_smac_preprocess,credit,44089,local search
66,860.6871337890625,0.7641509433962265,0.798,0.7697872340425532,cocktails_smac_preprocess,credit,44089,random search
45,1900.8520913124084,0.7636544190665343,0.8161,0.7595744680851064,cocktails_smac_preprocess,credit,44089,random search
64,882.5347671508789,0.7701092353525323,0.8006,0.7678723404255319,cocktails_smac_preprocess,credit,44089,random search
60,977.9939360618591,0.7715988083416088,0.8028,0.7723404255319148,cocktails_smac_preprocess,credit,44089,random search (sorted)
61,960.7121443748474,0.7567030784508441,0.8998,0.7429787234042553,cocktails_smac_preprocess,credit,44089,random search (sorted)
68,846.0227010250092,0.7641509433962265,0.7904,0.7680851063829788,cocktails_smac_preprocess,credit,44089,local search
62,964.9747111797333,0.7711022840119166,0.7979,0.7708510638297872,cocktails_smac_preprocess,credit,44089,local search
63,1004.7236592769623,0.7745779543197616,0.8079,0.7723404255319148,cocktails_smac_preprocess,credit,44089,random search
70,883.3340051174164,0.76266137040715,0.7867,0.7682978723404256,cocktails_smac_preprocess,credit,44089,random search
67,1037.415256023407,0.7676266137040715,0.8372,0.7648936170212766,cocktails_smac_preprocess,credit,44089,random search (sorted)
69,1002.456563949585,0.7641509433962265,0.8348,0.7614893617021277,cocktails_smac_preprocess,credit,44089,random search (sorted)
65,1139.947437763214,0.7269116186693148,0.9489,0.7291489361702128,cocktails_smac_preprocess,credit,44089,random search
51,1978.357441186905,0.7537239324726912,0.7989,0.7625531914893617,cocktails_smac_preprocess,credit,44089,random search
54,1895.5669124126434,0.7636544190665343,0.8057,0.7640425531914894,cocktails_smac_preprocess,credit,44089,random search
27,3282.3294579982758,0.7557100297914597,0.8466,0.7489361702127659,cocktails_smac_preprocess,credit,44089,random search
71,754.9010050296783,0.7542204568023834,0.8963,0.7482978723404256,cocktails_smac_preprocess,credit,44089,local search
57,1453.9343283176422,0.7621648460774578,0.8519,0.7580851063829788,cocktails_smac_preprocess,credit,44089,random search
76,767.3393452167511,0.7666335650446872,0.8072,0.7702127659574468,cocktails_smac_preprocess,credit,44089,local search
75,791.8339259624481,0.7730883813306852,0.8322,0.7680851063829788,cocktails_smac_preprocess,credit,44089,local search
77,797.0412082672119,0.7413108242303873,0.934,0.7395744680851064,cocktails_smac_preprocess,credit,44089,random search (sorted)
58,1902.5803599357605,0.7671300893743793,0.8211,0.7636170212765957,cocktails_smac_preprocess,credit,44089,random search (sorted)
79,867.9982147216797,0.7507447864945382,0.8267,0.7606382978723404,cocktails_smac_preprocess,credit,44089,random search
86,769.481228351593,0.7507447864945382,0.8859,0.7517021276595744,cocktails_smac_preprocess,credit,44089,local search
78,1014.0920262336731,0.7646474677259185,0.8427,0.7617021276595745,cocktails_smac_preprocess,credit,44089,local search
74,1144.4569127559662,0.7313803376365442,0.946,0.7314893617021276,cocktails_smac_preprocess,credit,44089,random search
82,1010.6842265129089,0.7681231380337636,0.8216,0.762340425531915,cocktails_smac_preprocess,credit,44089,local search
81,1070.0141735076904,0.7254220456802384,0.9581,0.7282978723404255,cocktails_smac_preprocess,credit,44089,random search (sorted)
87,963.3556621074677,0.7681231380337636,0.8204,0.7691489361702127,cocktails_smac_preprocess,credit,44089,local search
72,1533.7763957977295,0.7740814299900695,0.8167,0.7687234042553192,cocktails_smac_preprocess,credit,44089,random search
85,1119.2149884700775,0.7219463753723933,0.9711,0.7172340425531915,cocktails_smac_preprocess,credit,44089,local search
73,1460.3138630390167,0.7244289970208541,0.9544,0.725531914893617,cocktails_smac_preprocess,credit,44089,random search
89,1002.6577062606812,0.7537239324726912,0.8877,0.7517021276595744,cocktails_smac_preprocess,credit,44089,local search
90,1116.5596470832825,0.7477656405163853,0.8705,0.7470212765957447,cocktails_smac_preprocess,credit,44089,local search
88,1203.6773822307587,0.7303872889771599,0.9562,0.7229787234042553,cocktails_smac_preprocess,credit,44089,local search
80,1614.2992939949036,0.753227408142999,0.8941,0.7489361702127659,cocktails_smac_preprocess,credit,44089,random search
92,954.8459467887878,0.7740814299900695,0.8082,0.7712765957446809,cocktails_smac_preprocess,credit,44089,local search
93,933.3736956119537,0.7631578947368421,0.851,0.7593617021276595,cocktails_smac_preprocess,credit,44089,local search
91,1044.9189748764038,0.7715988083416088,0.7912,0.7674468085106383,cocktails_smac_preprocess,credit,44089,random search
98,787.6842160224915,0.7442899702085403,0.8914,0.7514893617021277,cocktails_smac_preprocess,credit,44089,local search
96,951.5524368286133,0.7740814299900695,0.807,0.7710638297872341,cocktails_smac_preprocess,credit,44089,random search
101,812.9433448314667,0.7656405163853028,0.8007,0.7629787234042553,cocktails_smac_preprocess,credit,44089,local search
94,1197.0245521068573,0.7472691161866931,0.866,0.7506382978723404,cocktails_smac_preprocess,credit,44089,random search
100,955.4061048030853,0.7591857000993049,0.8587,0.7540425531914894,cocktails_smac_preprocess,credit,44089,local search
84,1881.7652599811554,0.7472691161866931,0.8544,0.737659574468085,cocktails_smac_preprocess,credit,44089,random search (sorted)
102,867.0174679756165,0.7720953326713009,0.8117,0.764468085106383,cocktails_smac_preprocess,credit,44089,random search
99,1019.3223888874054,0.7586891757696127,0.8606,0.7517021276595744,cocktails_smac_preprocess,credit,44089,random search
83,1989.4271466732025,0.7586891757696127,0.8264,0.7617021276595745,cocktails_smac_preprocess,credit,44089,random search (sorted)
104,850.8359944820404,0.7621648460774578,0.8436,0.7642553191489362,cocktails_smac_preprocess,credit,44089,local search
105,870.7999656200409,0.7502482621648461,0.9205,0.7523404255319149,cocktails_smac_preprocess,credit,44089,random search
107,767.7696812152863,0.7621648460774578,0.8499,0.76,cocktails_smac_preprocess,credit,44089,local search
109,770.0151784420013,0.7656405163853028,0.8439,0.7676595744680851,cocktails_smac_preprocess,credit,44089,local search
106,959.1005256175995,0.7715988083416088,0.818,0.7702127659574468,cocktails_smac_preprocess,credit,44089,local search
110,795.9946436882019,0.7547169811320755,0.8639,0.7606382978723404,cocktails_smac_preprocess,credit,44089,local search
108,995.7394738197327,0.7567030784508441,0.8861,0.7465957446808511,cocktails_smac_preprocess,credit,44089,random search
95,1922.4558818340302,0.766137040714995,0.8156,0.7617021276595745,cocktails_smac_preprocess,credit,44089,local search
112,971.3092985153198,0.7770605759682224,0.804,0.7719148936170213,cocktails_smac_preprocess,credit,44089,local search
116,783.6385071277618,0.746772591857001,0.7677,0.7438297872340426,cocktails_smac_preprocess,credit,44089,random search
97,1885.0454006195068,0.746772591857001,0.844,0.7393617021276596,cocktails_smac_preprocess,credit,44089,local search
114,841.5956239700317,0.753227408142999,0.8876,0.7542553191489362,cocktails_smac_preprocess,credit,44089,random search
117,855.4519646167755,0.7671300893743793,0.8024,0.7670212765957447,cocktails_smac_preprocess,credit,44089,random search
118,858.1167657375336,0.7447864945382324,0.8854,0.7563829787234042,cocktails_smac_preprocess,credit,44089,random search
115,969.4794688224792,0.7755710029791459,0.8085,0.77,cocktails_smac_preprocess,credit,44089,local search
120,952.3404417037964,0.7676266137040715,0.8153,0.7706382978723404,cocktails_smac_preprocess,credit,44089,random search
123,797.9101073741913,0.7442899702085403,0.9299,0.7446808510638298,cocktails_smac_preprocess,credit,44089,random search
119,1015.412207365036,0.7432969215491559,0.8761,0.7525531914893617,cocktails_smac_preprocess,credit,44089,random search
103,1884.1400225162506,0.746772591857001,0.8559,0.7487234042553191,cocktails_smac_preprocess,credit,44089,random search
122,958.0747666358948,0.7666335650446872,0.8625,0.764468085106383,cocktails_smac_preprocess,credit,44089,random search
124,852.9176390171051,0.7562065541211519,0.7789,0.7614893617021277,cocktails_smac_preprocess,credit,44089,random search
125,959.6562237739563,0.7715988083416088,0.8009,0.7710638297872341,cocktails_smac_preprocess,credit,44089,local search
111,1681.4362485408783,0.7631578947368421,0.8598,0.7557446808510638,cocktails_smac_preprocess,credit,44089,random search (sorted)
113,1509.159771680832,0.7720953326713009,0.8066,0.7674468085106383,cocktails_smac_preprocess,credit,44089,local search
126,982.3501086235046,0.7696127110228401,0.7943,0.772127659574468,cocktails_smac_preprocess,credit,44089,random search
127,966.4224529266357,0.7745779543197616,0.8034,0.7729787234042553,cocktails_smac_preprocess,credit,44089,local search
129,952.9407877922058,0.7740814299900695,0.813,0.7710638297872341,cocktails_smac_preprocess,credit,44089,local search
131,969.3546226024628,0.7730883813306852,0.8002,0.7717021276595745,cocktails_smac_preprocess,credit,44089,local search
132,969.9249684810638,0.7740814299900695,0.8087,0.7693617021276595,cocktails_smac_preprocess,credit,44089,local search
133,958.8937747478485,0.7686196623634558,0.793,0.7674468085106383,cocktails_smac_preprocess,credit,44089,random search
130,1042.9222106933594,0.766137040714995,0.7908,0.7695744680851064,cocktails_smac_preprocess,credit,44089,local search
135,892.5140650272369,0.7656405163853028,0.8585,0.7589361702127659,cocktails_smac_preprocess,credit,44089,local search
128,1172.9898183345795,0.7671300893743793,0.8056,0.7712765957446809,cocktails_smac_preprocess,credit,44089,random search
134,1047.4161348342896,0.7725918570009931,0.8191,0.7717021276595745,cocktails_smac_preprocess,credit,44089,local search
136,962.5460767745972,0.7701092353525323,0.8052,0.7727659574468085,cocktails_smac_preprocess,credit,44089,random search
121,1910.8755555152893,0.7452830188679245,0.8477,0.7440425531914894,cocktails_smac_preprocess,credit,44089,random search
140,958.1617078781128,0.7497517378351539,0.907,0.7557446808510638,cocktails_smac_preprocess,credit,44089,random search
139,977.2829887866974,0.7770605759682224,0.8174,0.7714893617021277,cocktails_smac_preprocess,credit,44089,local search
137,1096.641499042511,0.7646474677259185,0.822,0.762340425531915,cocktails_smac_preprocess,credit,44089,random search
142,959.2574586868286,0.7720953326713009,0.8013,0.7725531914893617,cocktails_smac_preprocess,credit,44089,random search
143,968.755660533905,0.7671300893743793,0.8498,0.7672340425531915,cocktails_smac_preprocess,credit,44089,local search
144,965.2462539672852,0.769116186693148,0.7919,0.7695744680851064,cocktails_smac_preprocess,credit,44089,local search
146,1064.78715634346,0.7735849056603774,0.8215,0.7676595744680851,cocktails_smac_preprocess,credit,44089,local search
150,773.4123094081879,0.7462760675273088,0.9033,0.7491489361702127,cocktails_smac_preprocess,credit,44089,random search
145,1209.2878234386444,0.7090367428003972,0.9698,0.7191489361702128,cocktails_smac_preprocess,credit,44089,random search
149,843.3514578342438,0.7631578947368421,0.817,0.7640425531914894,cocktails_smac_preprocess,credit,44089,random search
147,969.1137323379517,0.76266137040715,0.8454,0.7585106382978724,cocktails_smac_preprocess,credit,44089,random search
151,871.202157497406,0.7184707050645481,0.7405,0.7191489361702128,cocktails_smac_preprocess,credit,44089,random search
148,989.9294300079346,0.7775571002979146,0.818,0.7685106382978724,cocktails_smac_preprocess,credit,44089,local search
153,967.2880289554596,0.7760675273088381,0.8133,0.7687234042553192,cocktails_smac_preprocess,credit,44089,local search
157,794.5276482105255,0.7383316782522343,0.9192,0.7359574468085106,cocktails_smac_preprocess,credit,44089,random search
158,792.5461959838867,0.7149950347567031,0.9982,0.7108510638297872,cocktails_smac_preprocess,credit,44089,random search
138,1867.9229781627655,0.76266137040715,0.8128,0.76,cocktails_smac_preprocess,credit,44089,random search
155,968.8959739208221,0.7671300893743793,0.8317,0.765531914893617,cocktails_smac_preprocess,credit,44089,local search
159,853.9770095348358,0.7676266137040715,0.8141,0.7653191489361703,cocktails_smac_preprocess,credit,44089,random search
154,1074.2078795433044,0.7676266137040715,0.8258,0.7663829787234042,cocktails_smac_preprocess,credit,44089,random search
141,1857.396367073059,0.7442899702085403,0.8263,0.7385106382978723,cocktails_smac_preprocess,credit,44089,random search
152,1256.1776175498962,0.7676266137040715,0.7982,0.7695744680851064,cocktails_smac_preprocess,credit,44089,random search
161,989.1803293228149,0.7676266137040715,0.8325,0.7648936170212766,cocktails_smac_preprocess,credit,44089,local search
163,956.2053890228271,0.7735849056603774,0.8187,0.765531914893617,cocktails_smac_preprocess,credit,44089,local search
164,963.5656237602234,0.7730883813306852,0.813,0.7717021276595745,cocktails_smac_preprocess,credit,44089,local search
156,1525.8237011432648,0.7780536246276067,0.8058,0.772127659574468,cocktails_smac_preprocess,credit,44089,local search
165,977.1118347644806,0.7666335650446872,0.8341,0.7672340425531915,cocktails_smac_preprocess,credit,44089,local search
167,972.5633568763733,0.7711022840119166,0.8234,0.7687234042553192,cocktails_smac_preprocess,credit,44089,local search
168,972.4270086288452,0.7646474677259185,0.8633,0.7553191489361702,cocktails_smac_preprocess,credit,44089,local search
169,989.5252032279968,0.7715988083416088,0.8011,0.7704255319148936,cocktails_smac_preprocess,credit,44089,local search
160,1503.9605741500854,0.7591857000993049,0.8589,0.7559574468085106,cocktails_smac_preprocess,credit,44089,local search
174,860.4868633747101,0.76266137040715,0.8176,0.7672340425531915,cocktails_smac_preprocess,credit,44089,random search
172,953.287127494812,0.7686196623634558,0.7876,0.7727659574468085,cocktails_smac_preprocess,credit,44089,local search
162,1533.3662524223328,0.7730883813306852,0.8032,0.7714893617021277,cocktails_smac_preprocess,credit,44089,local search
175,1035.7031998634338,0.7656405163853028,0.8401,0.7663829787234042,cocktails_smac_preprocess,credit,44089,local search
177,965.5003488063812,0.7711022840119166,0.8262,0.7717021276595745,cocktails_smac_preprocess,credit,44089,local search
173,1145.2588469982147,0.7408142999006951,0.9468,0.7331914893617021,cocktails_smac_preprocess,credit,44089,random search
176,1049.2731337547302,0.7765640516385303,0.7927,0.7719148936170213,cocktails_smac_preprocess,credit,44089,random search
166,1568.4249775409698,0.7676266137040715,0.8327,0.7640425531914894,cocktails_smac_preprocess,credit,44089,local search
179,957.4980344772339,0.76266137040715,0.8707,0.7546808510638298,cocktails_smac_preprocess,credit,44089,local search
170,1501.6230640411377,0.7656405163853028,0.8374,0.7648936170212766,cocktails_smac_preprocess,credit,44089,local search
181,869.8200304508209,0.7711022840119166,0.7977,0.7702127659574468,cocktails_smac_preprocess,credit,44089,random search
171,1548.3992598056793,0.7457795431976166,0.9109,0.735531914893617,cocktails_smac_preprocess,credit,44089,random search
185,792.8976027965546,0.7457795431976166,0.9371,0.7370212765957447,cocktails_smac_preprocess,credit,44089,random search
180,960.4443888664246,0.7636544190665343,0.8626,0.7551063829787235,cocktails_smac_preprocess,credit,44089,random search
182,906.0274541378021,0.7552135054617676,0.8622,0.754468085106383,cocktails_smac_preprocess,credit,44089,random search
183,941.4286012649536,0.7706057596822244,0.8001,0.7704255319148936,cocktails_smac_preprocess,credit,44089,random search
184,963.2085943222046,0.7646474677259185,0.8451,0.762127659574468,cocktails_smac_preprocess,credit,44089,local search
190,814.991161108017,0.7671300893743793,0.8044,0.7717021276595745,cocktails_smac_preprocess,credit,44089,random search
178,1619.9456748962402,0.7591857000993049,0.8462,0.7636170212765957,cocktails_smac_preprocess,credit,44089,local search
186,972.0179710388184,0.7701092353525323,0.8057,0.772127659574468,cocktails_smac_preprocess,credit,44089,local search
189,872.7184298038483,0.7601787487586892,0.8503,0.7602127659574468,cocktails_smac_preprocess,credit,44089,random search
188,962.7632021903992,0.7606752730883813,0.7842,0.7680851063829788,cocktails_smac_preprocess,credit,44089,local search
191,919.7185256481171,0.7725918570009931,0.8305,0.7636170212765957,cocktails_smac_preprocess,credit,44089,random search
193,899.0859317779541,0.7706057596822244,0.8108,0.7693617021276595,cocktails_smac_preprocess,credit,44089,random search
192,925.4119937419891,0.7487586891757696,0.8777,0.7442553191489362,cocktails_smac_preprocess,credit,44089,random search
194,942.8893246650696,0.7730883813306852,0.8127,0.7687234042553192,cocktails_smac_preprocess,credit,44089,random search
195,1035.8085656166077,0.7482621648460774,0.8768,0.7465957446808511,cocktails_smac_preprocess,credit,44089,random search
197,940.009569644928,0.7676266137040715,0.7884,0.7687234042553192,cocktails_smac_preprocess,credit,44089,local search
199,930.9689238071442,0.7666335650446872,0.7869,0.7714893617021277,cocktails_smac_preprocess,credit,44089,local search
200,1069.5791366100311,0.7666335650446872,0.8068,0.7640425531914894,cocktails_smac_preprocess,credit,44089,random search
187,1829.411992073059,0.7651439920556107,0.7954,0.7685106382978724,cocktails_smac_preprocess,credit,44089,random search
198,1443.7675049304962,0.7601787487586892,0.7913,0.7714893617021277,cocktails_smac_preprocess,credit,44089,local search
196,1862.2412195205688,0.7075471698113207,0.9783,0.7121276595744681,cocktails_smac_preprocess,credit,44089,random search
5,819.8061609268188,0.8783699059561129,0.9093,0.8762761955937668,cocktails_smac_preprocess,california,44090,random search
16,841.2707438468933,0.8821316614420063,0.9271,0.8772165502418054,cocktails_smac_preprocess,california,44090,random search
13,846.7250368595123,0.8761755485893417,0.9221,0.8761418592154756,cocktails_smac_preprocess,california,44090,random search
3,859.6262319087982,0.8771159874608151,0.9483,0.8738581407845244,cocktails_smac_preprocess,california,44090,random search
7,863.0364325046539,0.8780564263322884,0.8895,0.8772165502418054,cocktails_smac_preprocess,california,44090,random search
1,862.7566070556641,0.8761755485893417,0.9691,0.873052122514777,cocktails_smac_preprocess,california,44090,default
19,867.7001106739044,0.881191222570533,0.9311,0.8809779688339603,cocktails_smac_preprocess,california,44090,random search
4,868.0990221500397,0.8739811912225706,0.9039,0.8774852229983879,cocktails_smac_preprocess,california,44090,random search
18,872.2338597774506,0.8808777429467085,0.9435,0.8816496507254165,cocktails_smac_preprocess,california,44090,random search
8,878.1906235218048,0.8830721003134796,0.9214,0.8833960236432026,cocktails_smac_preprocess,california,44090,random search
14,885.6269087791443,0.8752351097178683,0.9046,0.8773508866200967,cocktails_smac_preprocess,california,44090,random search
9,952.8493485450745,0.8752351097178683,0.9548,0.8752015045674368,cocktails_smac_preprocess,california,44090,random search
12,968.250253200531,0.8545454545454545,0.8669,0.8619022031166039,cocktails_smac_preprocess,california,44090,random search
17,978.4144959449768,0.8733542319749217,0.9566,0.8801719505642128,cocktails_smac_preprocess,california,44090,random search
2,986.3727924823761,0.8746081504702194,0.9165,0.8786942504030091,cocktails_smac_preprocess,california,44090,random search
11,1052.6256983280182,0.7112852664576802,0.721,0.7133261687264911,cocktails_smac_preprocess,california,44090,random search
6,1130.9612567424774,0.8739811912225706,0.9242,0.8782912412681354,cocktails_smac_preprocess,california,44090,random search
20,1248.3328025341034,0.8761755485893417,0.9528,0.8788285867813004,cocktails_smac_preprocess,california,44090,random search
10,1267.7226207256317,0.8699059561128527,0.8937,0.8683503492745835,cocktails_smac_preprocess,california,44090,random search
23,860.5814085006714,0.8601880877742947,1.0,0.8561257388500806,cocktails_smac_preprocess,california,44090,random search (sorted)
29,862.823483467102,0.8752351097178683,0.8943,0.8770822138635143,cocktails_smac_preprocess,california,44090,random search
32,795.6625990867615,0.8579937304075235,0.8714,0.8620365394948952,cocktails_smac_preprocess,california,44090,random search
22,944.1048176288605,0.8504702194357366,0.8876,0.8538420204191295,cocktails_smac_preprocess,california,44090,random search (sorted)
24,966.1949799060822,0.8711598746081505,0.9366,0.8768135411069318,cocktails_smac_preprocess,california,44090,random search (sorted)
15,1866.0528004169464,0.8106583072100313,0.8197,0.8070929607737776,cocktails_smac_preprocess,california,44090,random search
35,887.6750466823578,0.877742946708464,0.9377,0.8781569048898442,cocktails_smac_preprocess,california,44090,random search (sorted)
25,1054.574073791504,0.8721003134796238,0.8965,0.8776195593766792,cocktails_smac_preprocess,california,44090,random search (sorted)
33,966.5256645679474,0.8733542319749217,0.8857,0.8749328318108544,cocktails_smac_preprocess,california,44090,random search
21,1237.3355700969696,0.8463949843260188,0.9764,0.8483342289091886,cocktails_smac_preprocess,california,44090,random search
37,939.0273756980896,0.874294670846395,0.9049,0.880306286942504,cocktails_smac_preprocess,california,44090,random search
28,1204.2825355529785,0.8808777429467085,0.9501,0.8809779688339603,cocktails_smac_preprocess,california,44090,random search
36,1023.1561896800995,0.874294670846395,0.887,0.8752015045674368,cocktails_smac_preprocess,california,44090,random search
38,886.8403391838074,0.8564263322884013,0.8735,0.8616335303600215,cocktails_smac_preprocess,california,44090,random search (sorted)
26,1357.3905293941498,0.8661442006269593,0.9616,0.8643202579258463,cocktails_smac_preprocess,california,44090,random search (sorted)
41,769.8472611904144,0.8818181818181818,0.93,0.8804406233207953,cocktails_smac_preprocess,california,44090,random search
39,1254.0424537658691,0.8818181818181818,0.9503,0.8793659322944654,cocktails_smac_preprocess,california,44090,random search (sorted)
40,884.0583393573761,0.877742946708464,0.9259,0.8796346050510478,cocktails_smac_preprocess,california,44090,random search (sorted)
44,793.2403361797333,0.870846394984326,0.8925,0.8694250403009135,cocktails_smac_preprocess,california,44090,local search
43,841.2060990333557,0.8749216300940439,0.9739,0.8723804406233208,cocktails_smac_preprocess,california,44090,random search
45,832.5442228317261,0.8736677115987461,0.8958,0.8738581407845244,cocktails_smac_preprocess,california,44090,local search
30,1825.5204255580902,0.8078369905956113,0.819,0.8104513702310586,cocktails_smac_preprocess,california,44090,random search
42,952.0611565113068,0.8793103448275862,0.9028,0.8832616872649114,cocktails_smac_preprocess,california,44090,random search (sorted)
48,801.7399444580078,0.8586206896551725,0.8764,0.8662009672219237,cocktails_smac_preprocess,california,44090,random search (sorted)
46,868.2551023960114,0.8642633228840125,0.9935,0.8663353036002149,cocktails_smac_preprocess,california,44090,random search
34,1840.1580746173859,0.8231974921630094,0.8284,0.8173025255239119,cocktails_smac_preprocess,california,44090,random search
47,938.2363119125366,0.8808777429467085,0.924,0.8832616872649114,cocktails_smac_preprocess,california,44090,random search
31,2042.1947438716888,0.838871473354232,0.8433,0.8386620096722193,cocktails_smac_preprocess,california,44090,random search
49,872.6479575634003,0.8846394984326019,0.9403,0.884739387426115,cocktails_smac_preprocess,california,44090,local search
50,867.5530767440796,0.8818181818181818,0.9061,0.8823213326168726,cocktails_smac_preprocess,california,44090,local search
53,828.659871339798,0.8808777429467085,0.9015,0.8805749596990865,cocktails_smac_preprocess,california,44090,local search
51,906.759227514267,0.8840125391849529,0.9344,0.8811123052122515,cocktails_smac_preprocess,california,44090,random search (sorted)
52,1000.1795363426208,0.8793103448275862,0.9106,0.8823213326168726,cocktails_smac_preprocess,california,44090,random search
56,801.151697397232,0.8413793103448276,0.8522,0.8456475013433637,cocktails_smac_preprocess,california,44090,local search
57,876.9221155643463,0.8717868338557994,0.892,0.8709027404621171,cocktails_smac_preprocess,california,44090,random search
58,868.9962105751038,0.8714733542319749,0.959,0.8809779688339603,cocktails_smac_preprocess,california,44090,random search
60,831.673045873642,0.8749216300940439,0.9218,0.8792315959161741,cocktails_smac_preprocess,california,44090,local search
64,797.853928565979,0.8736677115987461,0.9199,0.8772165502418054,cocktails_smac_preprocess,california,44090,local search
55,1111.9558849334717,0.8808777429467085,0.9125,0.8746641590542719,cocktails_smac_preprocess,california,44090,random search
61,932.6817312240601,0.8749216300940439,0.8816,0.8750671681891456,cocktails_smac_preprocess,california,44090,random search
62,948.0047223567963,0.877742946708464,0.908,0.885814078452445,cocktails_smac_preprocess,california,44090,local search
54,1586.1539211273193,0.8630094043887148,0.9849,0.865260612573885,cocktails_smac_preprocess,california,44090,random search
66,958.8527646064758,0.8815047021943574,0.9109,0.8836646963997851,cocktails_smac_preprocess,california,44090,random search (sorted)
59,1222.615396976471,0.8398119122257053,0.9801,0.8433637829124127,cocktails_smac_preprocess,california,44090,random search
68,941.8756506443024,0.8758620689655172,0.9681,0.8762761955937668,cocktails_smac_preprocess,california,44090,random search
69,953.9787874221802,0.8783699059561129,0.922,0.8827243417517464,cocktails_smac_preprocess,california,44090,local search
67,993.4760971069336,0.8802507836990595,0.9168,0.8866200967221923,cocktails_smac_preprocess,california,44090,random search (sorted)
70,955.6671762466431,0.8793103448275862,0.9045,0.8824556689951639,cocktails_smac_preprocess,california,44090,local search
72,938.1389346122742,0.8752351097178683,0.938,0.8793659322944654,cocktails_smac_preprocess,california,44090,random search
71,1042.4546387195587,0.8768025078369905,0.9053,0.8831273508866201,cocktails_smac_preprocess,california,44090,local search
65,1239.7196633815765,0.8786833855799373,0.9041,0.8772165502418054,cocktails_smac_preprocess,california,44090,local search
27,3275.9157860279083,0.8025078369905956,0.8195,0.8023911875335841,cocktails_smac_preprocess,california,44090,random search
73,901.4655084609985,0.8705329153605016,0.9595,0.8690220311660397,cocktails_smac_preprocess,california,44090,random search
75,857.6267576217651,0.8752351097178683,0.8929,0.8770822138635143,cocktails_smac_preprocess,california,44090,local search
74,958.2878973484039,0.8862068965517241,0.9255,0.8840677055346587,cocktails_smac_preprocess,california,44090,local search
80,782.5147907733917,0.8818181818181818,0.9559,0.880843632455669,cocktails_smac_preprocess,california,44090,local search
77,943.6431498527527,0.8768025078369905,0.907,0.8807092960773778,cocktails_smac_preprocess,california,44090,local search
76,973.770414352417,0.8852664576802508,0.9186,0.8837990327780763,cocktails_smac_preprocess,california,44090,random search
79,930.3244152069092,0.8721003134796238,0.9086,0.8773508866200967,cocktails_smac_preprocess,california,44090,local search
78,945.1049001216888,0.8802507836990595,0.9248,0.8817839871037076,cocktails_smac_preprocess,california,44090,local search
63,1842.607854127884,0.8169278996865204,0.8248,0.8150188070929608,cocktails_smac_preprocess,california,44090,random search
82,804.6709668636322,0.8705329153605016,0.8831,0.8758731864588931,cocktails_smac_preprocess,california,44090,random search
83,817.8157410621643,0.8855799373040752,0.9383,0.8815153143471252,cocktails_smac_preprocess,california,44090,local search
81,870.2177047729492,0.877742946708464,0.8999,0.8781569048898442,cocktails_smac_preprocess,california,44090,local search
85,824.6262075901031,0.8721003134796238,0.8862,0.8741268135411069,cocktails_smac_preprocess,california,44090,random search
84,959.2405588626862,0.8786833855799373,0.9343,0.881380977968834,cocktails_smac_preprocess,california,44090,random search
86,914.4627251625061,0.8830721003134796,0.9159,0.8812466415905427,cocktails_smac_preprocess,california,44090,local search
88,832.7146716117859,0.8752351097178683,0.899,0.8753358409457281,cocktails_smac_preprocess,california,44090,local search
87,943.7043616771698,0.8758620689655172,0.8989,0.8784255776464267,cocktails_smac_preprocess,california,44090,local search
90,970.3592138290405,0.8771159874608151,0.8928,0.8765448683503493,cocktails_smac_preprocess,california,44090,random search
91,950.1326484680176,0.8821316614420063,0.9006,0.8805749596990865,cocktails_smac_preprocess,california,44090,random search
89,1056.9696481227875,0.838871473354232,0.8521,0.8444384739387426,cocktails_smac_preprocess,california,44090,random search (sorted)
92,958.2584135532379,0.8620689655172413,0.8741,0.869156367544331,cocktails_smac_preprocess,california,44090,random search
95,894.5908286571503,0.8598746081504702,0.9999,0.8604245029554003,cocktails_smac_preprocess,california,44090,random search
94,897.2369248867035,0.8827586206896552,0.9111,0.881380977968834,cocktails_smac_preprocess,california,44090,random search
