config_id,duration,val,train,test,model_name,dataset_name,dataset_id,hp
20,1797.302613735199,0.8046550290939318,0.8402221510199722,0.8042704626334519,cocktails_smac,MagicTelescope,44125,random search
22,1081.2162108421326,0.8312551953449709,0.9998931966250133,0.8387900355871886,cocktails_smac,MagicTelescope,44125,random search (sorted)
17,1827.7996065616608,0.8636741479634248,0.9141300865107337,0.8537366548042704,cocktails_smac,MagicTelescope,44125,random search
9,1905.538639307022,0.8462177888611804,0.8733311972658336,0.8395017793594306,cocktails_smac,MagicTelescope,44125,random search
33,710.8734991550446,0.8553615960099751,0.9677453807540318,0.8540925266903915,cocktails_smac,MagicTelescope,44125,random search
31,1037.246344089508,0.8478802992518704,0.8859339955142582,0.8494661921708185,cocktails_smac,MagicTelescope,44125,random search
23,1244.6973383426666,0.8204488778054863,0.9718039090035245,0.8309608540925267,cocktails_smac,MagicTelescope,44125,random search (sorted)
32,881.1921615600586,0.8453865336658354,0.9812026060023497,0.8487544483985765,cocktails_smac,MagicTelescope,44125,random search
36,704.3543672561646,0.8395677472984207,0.9765032575029371,0.8430604982206406,cocktails_smac,MagicTelescope,44125,random search (sorted)
30,1309.483738899231,0.828761429758936,0.9899604827512549,0.8430604982206406,cocktails_smac,MagicTelescope,44125,random search
35,918.0962390899658,0.830423940149626,0.9652889031293389,0.8288256227758007,cocktails_smac,MagicTelescope,44125,random search (sorted)
39,736.5549054145813,0.8561928512053201,0.9337819075082773,0.8512455516014235,cocktails_smac,MagicTelescope,44125,random search (sorted)
37,866.594850063324,0.8545303408146301,0.9168001708854,0.8498220640569395,cocktails_smac,MagicTelescope,44125,random search (sorted)
38,886.8767626285553,0.8395677472984207,0.8596603652675424,0.8370106761565836,cocktails_smac,MagicTelescope,44125,random search (sorted)
40,892.660924911499,0.8595178719866999,0.8987504005126562,0.8580071174377224,cocktails_smac,MagicTelescope,44125,random search
41,884.3561542034149,0.857024106400665,0.9040905692619887,0.8580071174377224,cocktails_smac,MagicTelescope,44125,random search (sorted)
42,896.3823978900909,0.8669991687448046,0.9065470468866816,0.8587188612099644,cocktails_smac,MagicTelescope,44125,random search (sorted)
43,876.7719841003418,0.8620116375727348,0.9221403396347324,0.8555160142348754,cocktails_smac,MagicTelescope,44125,local search
48,772.1072926521301,0.8545303408146301,0.9382676492577166,0.8501779359430605,cocktails_smac,MagicTelescope,44125,random search
44,905.5117390155792,0.8611803823773898,0.8797393997650326,0.8523131672597865,cocktails_smac,MagicTelescope,44125,random search (sorted)
47,970.812352180481,0.8620116375727348,0.9257716543842786,0.8569395017793594,cocktails_smac,MagicTelescope,44125,local search
45,1058.3257553577423,0.8403990024937655,0.9953006515005874,0.8448398576512456,cocktails_smac,MagicTelescope,44125,random search
49,942.3957948684692,0.8603491271820449,0.9110327886361209,0.8537366548042704,cocktails_smac,MagicTelescope,44125,random search (sorted)
50,951.0066504478455,0.8553615960099751,0.9071878671366015,0.8537366548042704,cocktails_smac,MagicTelescope,44125,random search (sorted)
55,700.3093273639679,0.8470490440565254,0.8799530065150059,0.8505338078291815,cocktails_smac,MagicTelescope,44125,random search
51,968.0005366802216,0.8478802992518704,0.9269464915091317,0.8612099644128114,cocktails_smac,MagicTelescope,44125,random search (sorted)
52,984.1550533771515,0.8603491271820449,0.9275873117590516,0.8565836298932384,cocktails_smac,MagicTelescope,44125,random search
54,872.3352432250977,0.8636741479634248,0.9038769625120153,0.8569395017793594,cocktails_smac,MagicTelescope,44125,random search (sorted)
56,808.617312669754,0.8412302576891105,0.9758624372530172,0.8462633451957295,cocktails_smac,MagicTelescope,44125,random search
46,1399.588722705841,0.8487115544472152,0.9211791092598526,0.8480427046263345,cocktails_smac,MagicTelescope,44125,random search
57,880.3818032741547,0.7871986699916874,0.8103172060237104,0.7943060498220641,cocktails_smac,MagicTelescope,44125,random search (sorted)
60,782.5552980899811,0.8595178719866999,0.8922353946384706,0.8533807829181494,cocktails_smac,MagicTelescope,44125,random search (sorted)
58,911.4303195476532,0.8520365752285952,0.8658549610167682,0.8526690391459075,cocktails_smac,MagicTelescope,44125,random search
34,2237.45330452919,0.8453865336658354,0.9923101570009613,0.8419928825622776,cocktails_smac,MagicTelescope,44125,random search
59,951.2249226570129,0.8528678304239401,0.8768557086403931,0.8491103202846975,cocktails_smac,MagicTelescope,44125,local search
62,886.0728921890259,0.857024106400665,0.8797393997650326,0.8516014234875445,cocktails_smac,MagicTelescope,44125,random search (sorted)
64,887.0663726329803,0.8595178719866999,0.872903983765887,0.8491103202846975,cocktails_smac,MagicTelescope,44125,random search (sorted)
67,893.9800546169281,0.7822111388196176,0.7962191605254726,0.7793594306049823,cocktails_smac,MagicTelescope,44125,random search
65,971.5311102867126,0.8636741479634248,0.9028089287621489,0.8594306049822064,cocktails_smac,MagicTelescope,44125,random search (sorted)
70,890.1403844356537,0.8337489609310058,0.8670297981416213,0.8444839857651245,cocktails_smac,MagicTelescope,44125,random search
69,900.5216028690338,0.8561928512053201,0.9727651393784044,0.8619217081850534,cocktails_smac,MagicTelescope,44125,random search (sorted)
74,752.9337577819824,0.8104738154613467,0.8184342625226957,0.8032028469750889,cocktails_smac,MagicTelescope,44125,random search
72,888.9086294174194,0.8387364921030757,0.8553882302680764,0.8348754448398576,cocktails_smac,MagicTelescope,44125,local search
68,1025.9165320396423,0.8495428096425602,0.9184022215101997,0.8516014234875445,cocktails_smac,MagicTelescope,44125,random search
73,882.0003643035889,0.8703241895261845,0.9195770586350529,0.8569395017793594,cocktails_smac,MagicTelescope,44125,local search
71,1165.3166618347168,0.8329177057356608,0.9781053081277369,0.8359430604982206,cocktails_smac,MagicTelescope,44125,random search
77,852.7707321643829,0.8395677472984207,0.9713766955035779,0.8451957295373665,cocktails_smac,MagicTelescope,44125,random search
66,1419.647712945938,0.8595178719866999,0.9238491936345189,0.8572953736654805,cocktails_smac,MagicTelescope,44125,random search
63,1742.0147619247437,0.8196176226101413,0.8480187973939977,0.8160142348754449,cocktails_smac,MagicTelescope,44125,random search
80,873.0502338409424,0.8561928512053201,0.8866816191391648,0.8523131672597865,cocktails_smac,MagicTelescope,44125,random search
79,973.2929327487946,0.8620116375727348,0.9145573000106804,0.8572953736654805,cocktails_smac,MagicTelescope,44125,local search
81,882.7383182048798,0.8487115544472152,0.9842999038769625,0.8505338078291815,cocktails_smac,MagicTelescope,44125,random search
83,726.8062715530396,0.8520365752285952,0.9166933675104133,0.8533807829181494,cocktails_smac,MagicTelescope,44125,random search
61,1962.52650308609,0.8470490440565254,0.864680123891915,0.8412811387900356,cocktails_smac,MagicTelescope,44125,random search
75,1369.3448798656464,0.8420615128844555,0.8709815230161273,0.8416370106761566,cocktails_smac,MagicTelescope,44125,random search
87,734.2284698486328,0.8412302576891105,0.8871088326391114,0.8448398576512456,cocktails_smac,MagicTelescope,44125,random search
86,802.0169522762299,0.8445552784704904,0.970735875253658,0.8508896797153025,cocktails_smac,MagicTelescope,44125,random search
89,714.2554171085358,0.8653366583541147,0.9611235715048596,0.8597864768683274,cocktails_smac,MagicTelescope,44125,local search
82,1003.6894328594208,0.8628428927680798,0.925344440884332,0.8580071174377224,cocktails_smac,MagicTelescope,44125,local search
85,861.2965679168701,0.8678304239401496,0.8955462992630567,0.8551601423487545,cocktails_smac,MagicTelescope,44125,random search
84,887.2245895862579,0.8403990024937655,0.949695610381288,0.8419928825622776,cocktails_smac,MagicTelescope,44125,random search
88,862.8376905918121,0.8437240232751455,0.9334614973833173,0.8512455516014235,cocktails_smac,MagicTelescope,44125,local search
78,1424.1072673797607,0.8528678304239401,0.8692726690163409,0.8476868327402135,cocktails_smac,MagicTelescope,44125,random search
90,860.037127494812,0.8370739817123857,0.9971163088753605,0.8348754448398576,cocktails_smac,MagicTelescope,44125,random search
91,889.5500285625458,0.8536990856192851,0.8764284951404464,0.8480427046263345,cocktails_smac,MagicTelescope,44125,random search (sorted)
53,3058.9916512966156,0.8478802992518704,0.8626508597671686,0.8409252669039146,cocktails_smac,MagicTelescope,44125,random search
92,965.5456125736237,0.8645054031587698,0.9045177827619353,0.8540925266903915,cocktails_smac,MagicTelescope,44125,local search
94,872.3493268489838,0.8595178719866999,0.924383210509452,0.8587188612099644,cocktails_smac,MagicTelescope,44125,local search
96,878.203774690628,0.8545303408146301,0.8706611128911673,0.8494661921708185,cocktails_smac,MagicTelescope,44125,random search
93,969.055784702301,0.8686616791354946,0.889672113638791,0.8558718861209964,cocktails_smac,MagicTelescope,44125,random search (sorted)
97,884.2895431518555,0.8586866167913549,0.9032361422620955,0.8551601423487545,cocktails_smac,MagicTelescope,44125,local search
95,944.4989166259766,0.8428927680798005,0.8846523550144184,0.8480427046263345,cocktails_smac,MagicTelescope,44125,local search
101,743.9574902057648,0.8113050706566916,0.8174730321478159,0.80711743772242,cocktails_smac,MagicTelescope,44125,random search
98,881.2833693027496,0.8470490440565254,0.9148777101356402,0.8558718861209964,cocktails_smac,MagicTelescope,44125,local search
76,2143.3670768737793,0.8487115544472152,0.8931966250133504,0.8462633451957295,cocktails_smac,MagicTelescope,44125,random search
103,799.8336083889008,0.8445552784704904,0.9337819075082773,0.8487544483985765,cocktails_smac,MagicTelescope,44125,random search
102,883.1774227619171,0.8403990024937655,0.8690590622663676,0.8494661921708185,cocktails_smac,MagicTelescope,44125,random search (sorted)
104,881.837566614151,0.8362427265170407,0.9816298195022962,0.8430604982206406,cocktails_smac,MagicTelescope,44125,random search
107,818.639199256897,0.8312551953449709,0.9988251628751469,0.8323843416370107,cocktails_smac,MagicTelescope,44125,random search
106,895.538384437561,0.8645054031587698,0.9149845135106269,0.8576512455516014,cocktails_smac,MagicTelescope,44125,local search
99,1352.6603181362152,0.8620116375727348,0.8985367937626829,0.8612099644128114,cocktails_smac,MagicTelescope,44125,local search
109,883.2577908039093,0.8603491271820449,0.9415785538823027,0.8551601423487545,cocktails_smac,MagicTelescope,44125,random search
111,891.3138010501862,0.8520365752285952,0.8730107871408737,0.8501779359430605,cocktails_smac,MagicTelescope,44125,local search
108,1127.8031783103943,0.8536990856192851,0.9273737050090783,0.8516014234875445,cocktails_smac,MagicTelescope,44125,random search
113,867.2747228145599,0.8653366583541147,0.899711630887536,0.8587188612099644,cocktails_smac,MagicTelescope,44125,random search
105,1433.3940696716309,0.8595178719866999,0.8904197372636975,0.8569395017793594,cocktails_smac,MagicTelescope,44125,random search
114,855.1447923183441,0.8437240232751455,0.9969027021253871,0.8409252669039146,cocktails_smac,MagicTelescope,44125,random search
100,1549.2150869369507,0.8553615960099751,0.8873224393890847,0.8565836298932384,cocktails_smac,MagicTelescope,44125,local search
115,864.9411618709564,0.8536990856192851,0.8831571077646053,0.8540925266903915,cocktails_smac,MagicTelescope,44125,local search
110,1151.6517157554626,0.8387364921030757,0.9897468760012816,0.8448398576512456,cocktails_smac,MagicTelescope,44125,random search
116,961.0589754581451,0.8553615960099751,0.8941578553882302,0.8540925266903915,cocktails_smac,MagicTelescope,44125,local search
117,883.7377369403839,0.8403990024937655,0.8658549610167682,0.8441281138790035,cocktails_smac,MagicTelescope,44125,local search
118,932.5214393138885,0.8620116375727348,0.9034497490120688,0.8608540925266904,cocktails_smac,MagicTelescope,44125,local search
119,965.4906034469604,0.8636741479634248,0.9166933675104133,0.8558718861209964,cocktails_smac,MagicTelescope,44125,random search
121,868.9953045845032,0.8412302576891105,0.8642529103919684,0.8451957295373665,cocktails_smac,MagicTelescope,44125,local search
120,945.1130690574646,0.8586866167913549,0.9048381928868953,0.8555160142348754,cocktails_smac,MagicTelescope,44125,local search
122,869.7111320495605,0.8420615128844555,0.9870767916266154,0.8498220640569395,cocktails_smac,MagicTelescope,44125,random search
123,874.1671741008759,0.8412302576891105,0.8812346470148457,0.8466192170818505,cocktails_smac,MagicTelescope,44125,random search
124,973.4468126296997,0.8553615960099751,0.8980027768877497,0.8558718861209964,cocktails_smac,MagicTelescope,44125,local search
126,869.4156329631805,0.8462177888611804,0.8658549610167682,0.8483985765124555,cocktails_smac,MagicTelescope,44125,local search
127,879.7948253154755,0.8595178719866999,0.9284417387589448,0.8540925266903915,cocktails_smac,MagicTelescope,44125,random search
133,789.9123754501343,0.8603491271820449,0.9069742603866282,0.8544483985765124,cocktails_smac,MagicTelescope,44125,random search (sorted)
129,885.5491297245026,0.857024106400665,0.8732243938908469,0.8483985765124555,cocktails_smac,MagicTelescope,44125,local search
130,860.867103099823,0.8528678304239401,0.9131688561358539,0.8494661921708185,cocktails_smac,MagicTelescope,44125,random search
112,1800.8325912952423,0.85785536159601,0.9318594467585176,0.8572953736654805,cocktails_smac,MagicTelescope,44125,local search
136,723.4391453266144,0.8620116375727348,0.9097511481362811,0.8494661921708185,cocktails_smac,MagicTelescope,44125,random search
135,825.3058822154999,0.8487115544472152,0.9593079141300865,0.8469750889679716,cocktails_smac,MagicTelescope,44125,local search
131,966.3523104190826,0.85785536159601,0.8680978318914878,0.8501779359430605,cocktails_smac,MagicTelescope,44125,local search
134,887.6787369251251,0.8586866167913549,0.9123144291359607,0.8562277580071175,cocktails_smac,MagicTelescope,44125,local search
140,783.0505726337433,0.8545303408146301,0.9087899177614013,0.8544483985765124,cocktails_smac,MagicTelescope,44125,random search
138,851.4986045360565,0.8553615960099751,0.8991776140126028,0.8562277580071175,cocktails_smac,MagicTelescope,44125,random search (sorted)
137,936.320300579071,0.8653366583541147,0.8738652141407669,0.8469750889679716,cocktails_smac,MagicTelescope,44125,local search
139,866.399739742279,0.857024106400665,0.9395492897575564,0.8540925266903915,cocktails_smac,MagicTelescope,44125,local search
125,1391.2075350284576,0.8586866167913549,0.9117804122610275,0.8548042704626334,cocktails_smac,MagicTelescope,44125,local search
141,946.9900591373444,0.8536990856192851,0.8762148883904731,0.8519572953736655,cocktails_smac,MagicTelescope,44125,local search
143,801.4737794399261,0.8503740648379052,0.8942646587632169,0.8540925266903915,cocktails_smac,MagicTelescope,44125,local search
132,1482.5624463558197,0.8536990856192851,0.9510840542561145,0.8597864768683274,cocktails_smac,MagicTelescope,44125,random search
145,743.4113671779633,0.8520365752285952,0.8856135853892984,0.8512455516014235,cocktails_smac,MagicTelescope,44125,local search
144,877.4653649330139,0.8561928512053201,0.9045177827619353,0.8551601423487545,cocktails_smac,MagicTelescope,44125,random search
147,744.3058333396912,0.8545303408146301,0.8958667093880167,0.8476868327402135,cocktails_smac,MagicTelescope,44125,random search
146,874.4066421985626,0.85785536159601,0.9153049236355869,0.8562277580071175,cocktails_smac,MagicTelescope,44125,local search
128,1750.7387130260468,0.85785536159601,0.8823026807647122,0.8476868327402135,cocktails_smac,MagicTelescope,44125,random search
148,873.9176616668701,0.8603491271820449,0.9022749118872156,0.8508896797153025,cocktails_smac,MagicTelescope,44125,local search
150,870.6030607223511,0.857024106400665,0.8797393997650326,0.8526690391459075,cocktails_smac,MagicTelescope,44125,local search
142,1406.8119299411774,0.85785536159601,0.8807006301399124,0.8526690391459075,cocktails_smac,MagicTelescope,44125,local search
153,786.0876407623291,0.8437240232751455,0.8736516073907935,0.8501779359430605,cocktails_smac,MagicTelescope,44125,random search
152,874.7295324802399,0.8561928512053201,0.9145573000106804,0.8558718861209964,cocktails_smac,MagicTelescope,44125,local search
149,987.4298882484436,0.8520365752285952,0.8735448040158069,0.8451957295373665,cocktails_smac,MagicTelescope,44125,random search
154,866.8945696353912,0.8370739817123857,0.9306846096336644,0.8469750889679716,cocktails_smac,MagicTelescope,44125,local search
158,869.0655581951141,0.857024106400665,0.883584321264552,0.8491103202846975,cocktails_smac,MagicTelescope,44125,local search
155,955.5691256523132,0.8636741479634248,0.9029157321371355,0.8576512455516014,cocktails_smac,MagicTelescope,44125,local search
156,948.02126288414,0.8620116375727348,0.9144504966356937,0.8565836298932384,cocktails_smac,MagicTelescope,44125,local search
157,1189.9632005691528,0.8395677472984207,0.93784043575777,0.8459074733096086,cocktails_smac,MagicTelescope,44125,random search
151,1469.779140472412,0.8636741479634248,0.8942646587632169,0.8576512455516014,cocktails_smac,MagicTelescope,44125,local search
163,877.6884078979492,0.8678304239401496,0.8856135853892984,0.8533807829181494,cocktails_smac,MagicTelescope,44125,local search
161,963.8759424686432,0.8586866167913549,0.8809142368898857,0.8544483985765124,cocktails_smac,MagicTelescope,44125,random search
164,887.735769033432,0.8694929343308395,0.8940510520132436,0.8562277580071175,cocktails_smac,MagicTelescope,44125,random search
166,831.8044822216034,0.8445552784704904,0.9658229200042722,0.8480427046263345,cocktails_smac,MagicTelescope,44125,random search
169,858.8170201778412,0.8628428927680798,0.9027021253871622,0.8590747330960854,cocktails_smac,MagicTelescope,44125,local search
170,864.5629177093506,0.8645054031587698,0.9035565523870555,0.8562277580071175,cocktails_smac,MagicTelescope,44125,local search
168,893.6712086200714,0.857024106400665,0.9090035245113746,0.8580071174377224,cocktails_smac,MagicTelescope,44125,local search
162,1125.5889496803284,0.8329177057356608,0.9986115561251736,0.8480427046263345,cocktails_smac,MagicTelescope,44125,random search
160,1361.646686553955,0.8520365752285952,0.9407241268824095,0.8576512455516014,cocktails_smac,MagicTelescope,44125,local search
173,763.0150256156921,0.8437240232751455,0.991135319876108,0.8448398576512456,cocktails_smac,MagicTelescope,44125,random search
171,884.8212203979492,0.8586866167913549,0.87471964114066,0.8491103202846975,cocktails_smac,MagicTelescope,44125,local search
172,918.7937338352203,0.8553615960099751,0.8671366015166079,0.8398576512455516,cocktails_smac,MagicTelescope,44125,local search
174,845.8829762935638,0.8487115544472152,0.920431485634946,0.8459074733096086,cocktails_smac,MagicTelescope,44125,random search
176,867.1339538097382,0.8437240232751455,0.9772508811278436,0.8473309608540925,cocktails_smac,MagicTelescope,44125,random search
175,963.4392864704132,0.8420615128844555,0.8593399551425825,0.8441281138790035,cocktails_smac,MagicTelescope,44125,random search
159,1842.893883228302,0.7290108063175395,0.7844707892769411,0.7494661921708186,cocktails_smac,MagicTelescope,44125,random search
177,868.6086764335632,0.8520365752285952,0.9225675531346791,0.8476868327402135,cocktails_smac,MagicTelescope,44125,random search
178,875.0551385879517,0.8487115544472152,0.9550357791306205,0.8523131672597865,cocktails_smac,MagicTelescope,44125,local search
181,875.1462013721466,0.8561928512053201,0.870447506141194,0.8434163701067615,cocktails_smac,MagicTelescope,44125,local search
167,1746.4422566890717,0.8054862842892768,0.8158709815230162,0.802491103202847,cocktails_smac,MagicTelescope,44125,random search
165,1805.335450410843,0.8478802992518704,0.8648937306418882,0.8334519572953737,cocktails_smac,MagicTelescope,44125,random search
184,863.9063494205475,0.8611803823773898,0.8987504005126562,0.8565836298932384,cocktails_smac,MagicTelescope,44125,local search
186,874.6286222934723,0.85785536159601,0.8717291466410338,0.8448398576512456,cocktails_smac,MagicTelescope,44125,local search
187,884.2713782787323,0.8520365752285952,0.866495781266688,0.8423487544483986,cocktails_smac,MagicTelescope,44125,local search
188,870.9502818584442,0.8561928512053201,0.8677774217665278,0.8451957295373665,cocktails_smac,MagicTelescope,44125,local search
189,872.8062877655029,0.8636741479634248,0.9048381928868953,0.8594306049822064,cocktails_smac,MagicTelescope,44125,local search
180,1154.0384633541107,0.8428927680798005,0.8527181458934102,0.8306049822064057,cocktails_smac,MagicTelescope,44125,random search
190,916.1729135513306,0.8586866167913549,0.9018476983872691,0.8569395017793594,cocktails_smac,MagicTelescope,44125,local search
192,911.6313533782959,0.8237738985868661,0.9552493858805938,0.8387900355871886,cocktails_smac,MagicTelescope,44125,local search
194,859.1773574352264,0.8370739817123857,0.9620848018797394,0.8430604982206406,cocktails_smac,MagicTelescope,44125,random search
193,919.0571823120117,0.8611803823773898,0.927160098259105,0.8537366548042704,cocktails_smac,MagicTelescope,44125,local search
185,1366.0193269252777,0.8636741479634248,0.9081490975114813,0.8548042704626334,cocktails_smac,MagicTelescope,44125,local search
197,861.9668872356415,0.8428927680798005,0.8559222471430097,0.8380782918149466,cocktails_smac,MagicTelescope,44125,local search
198,771.3700597286224,0.8503740648379052,0.9409377336323828,0.8494661921708185,cocktails_smac,MagicTelescope,44125,random search
191,1383.6101551055908,0.8603491271820449,0.8802734166399658,0.8537366548042704,cocktails_smac,MagicTelescope,44125,local search
200,772.3447186946869,0.8487115544472152,0.9485207732564349,0.8519572953736655,cocktails_smac,MagicTelescope,44125,random search
183,1703.7264063358307,0.8611803823773898,0.9004592545124426,0.8473309608540925,cocktails_smac,MagicTelescope,44125,random search
199,843.2367911338806,0.8229426433915212,0.8545338032681833,0.8217081850533808,cocktails_smac,MagicTelescope,44125,local search
179,2060.615077495575,0.8403990024937655,0.9942326177507209,0.8441281138790035,cocktails_smac,MagicTelescope,44125,random search
195,1347.436990737915,0.8445552784704904,0.9629392288796326,0.8476868327402135,cocktails_smac,MagicTelescope,44125,local search
196,1355.628504037857,0.8611803823773898,0.8849727651393784,0.8558718861209964,cocktails_smac,MagicTelescope,44125,local search
182,2892.760703086853,0.8628428927680798,0.9386948627576631,0.8569395017793594,cocktails_smac,MagicTelescope,44125,random search
16,586.5115504264832,0.7899159663865546,0.8286061588330632,0.7970297029702971,cocktails_smac,bank-marketing,44126,random search
1,591.1258275508881,0.782563025210084,0.8787142085359265,0.7925292529252925,cocktails_smac,bank-marketing,44126,default
5,605.5438845157623,0.7804621848739496,0.8313074014046461,0.7920792079207921,cocktails_smac,bank-marketing,44126,random search
11,630.121992111206,0.7867647058823529,0.8290113452188006,0.7916291629162916,cocktails_smac,bank-marketing,44126,random search
3,635.2516922950745,0.7836134453781513,0.8060507833603457,0.7821782178217822,cocktails_smac,bank-marketing,44126,random search
4,640.2005128860474,0.7846638655462185,0.8049702863317126,0.7857785778577858,cocktails_smac,bank-marketing,44126,random search
19,693.8244137763977,0.7930672268907563,0.8346839546191248,0.7934293429342935,cocktails_smac,bank-marketing,44126,random search
12,698.8659782409668,0.7909663865546218,0.8250945434900054,0.7970297029702971,cocktails_smac,bank-marketing,44126,random search
15,702.5498094558716,0.7857142857142857,0.8368449486763911,0.7920792079207921,cocktails_smac,bank-marketing,44126,random search
18,703.805020570755,0.7636554621848739,0.7741761210156672,0.7650765076507651,cocktails_smac,bank-marketing,44126,random search
8,704.0710561275482,0.7857142857142857,0.8589951377633711,0.7871287128712872,cocktails_smac,bank-marketing,44126,random search
13,885.3467602729797,0.7342436974789915,0.9640734737979471,0.7407740774077408,cocktails_smac,bank-marketing,44126,random search
10,886.8624877929688,0.7426470588235294,0.9716369529983793,0.7524752475247525,cocktails_smac,bank-marketing,44126,random search
7,915.3751752376556,0.7363445378151261,0.9995948136142626,0.7515751575157515,cocktails_smac,bank-marketing,44126,random search
2,1080.883095741272,0.7867647058823529,0.82752566180443,0.7965796579657966,cocktails_smac,bank-marketing,44126,random search
6,1145.0405232906342,0.792016806722689,0.8310372771474879,0.8024302430243024,cocktails_smac,bank-marketing,44126,random search
26,572.759259223938,0.7783613445378151,0.8279308481901675,0.7965796579657966,cocktails_smac,bank-marketing,44126,random search (sorted)
25,630.9078857898712,0.7447478991596639,0.9802809292274446,0.7443744374437443,cocktails_smac,bank-marketing,44126,random search (sorted)
28,599.185150384903,0.7468487394957983,0.9937871420853592,0.7601260126012601,cocktails_smac,bank-marketing,44126,random search
29,593.7815058231354,0.7720588235294118,0.8970826580226904,0.788028802880288,cocktails_smac,bank-marketing,44126,random search
24,710.0911395549774,0.7836134453781513,0.8110480821177741,0.7902790279027903,cocktails_smac,bank-marketing,44126,random search (sorted)
27,649.9004878997803,0.7626050420168067,0.9362506753106429,0.7718271827182718,cocktails_smac,bank-marketing,44126,random search
20,1390.0876636505127,0.7689075630252101,0.8052404105888709,0.7650765076507651,cocktails_smac,bank-marketing,44126,random search
14,1407.3715333938599,0.7699579831932774,0.8047001620745543,0.7682268226822683,cocktails_smac,bank-marketing,44126,random search
23,802.1012258529663,0.7321428571428571,0.9877093462992976,0.7371737173717372,cocktails_smac,bank-marketing,44126,random search (sorted)
9,1425.4196915626526,0.773109243697479,0.8014586709886548,0.7763276327632763,cocktails_smac,bank-marketing,44126,random search
21,836.7233810424805,0.7888655462184874,0.8168557536466775,0.7871287128712872,cocktails_smac,bank-marketing,44126,random search
17,1478.7285678386688,0.7521008403361344,0.8140194489465153,0.7601260126012601,cocktails_smac,bank-marketing,44126,random search
22,900.524046421051,0.7563025210084033,0.9918962722852512,0.7547254725472547,cocktails_smac,bank-marketing,44126,random search (sorted)
33,600.2492642402649,0.7762605042016807,0.8602106969205835,0.7925292529252925,cocktails_smac,bank-marketing,44126,random search
30,822.0258555412292,0.7394957983193278,0.9710967044840627,0.7470747074707471,cocktails_smac,bank-marketing,44126,random search
31,842.0214638710022,0.7752100840336135,0.8542679632631011,0.7889288928892889,cocktails_smac,bank-marketing,44126,random search
32,739.7829942703247,0.7615546218487395,0.8957320367368989,0.7889288928892889,cocktails_smac,bank-marketing,44126,random search
35,698.2404952049255,0.7867647058823529,0.8267152890329552,0.788028802880288,cocktails_smac,bank-marketing,44126,random search (sorted)
36,715.3664839267731,0.7689075630252101,0.7941653160453809,0.7754275427542754,cocktails_smac,bank-marketing,44126,random search (sorted)
38,686.266627073288,0.7951680672268907,0.845894111291194,0.7902790279027903,cocktails_smac,bank-marketing,44126,random search (sorted)
40,691.6545131206512,0.792016806722689,0.8063209076175041,0.7929792979297929,cocktails_smac,bank-marketing,44126,random search (sorted)
39,707.8855516910553,0.782563025210084,0.8249594813614263,0.7970297029702971,cocktails_smac,bank-marketing,44126,random search (sorted)
47,665.2790236473083,0.7878151260504201,0.8403565640194489,0.7934293429342935,cocktails_smac,bank-marketing,44126,random search
43,711.719740152359,0.7836134453781513,0.8126688276607239,0.7907290729072908,cocktails_smac,bank-marketing,44126,random search (sorted)
46,696.1338376998901,0.7605042016806722,0.8914100486223663,0.7767776777677767,cocktails_smac,bank-marketing,44126,random search
42,810.9279696941376,0.7846638655462185,0.8094273365748245,0.7907290729072908,cocktails_smac,bank-marketing,44126,random search
48,687.911182641983,0.7857142857142857,0.8554835224203133,0.7821782178217822,cocktails_smac,bank-marketing,44126,random search (sorted)
50,697.9206006526947,0.7878151260504201,0.8236088600756348,0.7956795679567957,cocktails_smac,bank-marketing,44126,random search (sorted)
45,788.3509738445282,0.7846638655462185,0.8148298217179902,0.7925292529252925,cocktails_smac,bank-marketing,44126,random search
52,693.369800567627,0.7867647058823529,0.8453538627768774,0.7902790279027903,cocktails_smac,bank-marketing,44126,random search (sorted)
49,835.5028812885284,0.7857142857142857,0.8261750405186385,0.7871287128712872,cocktails_smac,bank-marketing,44126,random search
37,1118.0304276943207,0.7815126050420168,0.8677741761210157,0.7925292529252925,cocktails_smac,bank-marketing,44126,random search (sorted)
34,1442.1177406311035,0.7258403361344538,0.9963533225283631,0.7533753375337534,cocktails_smac,bank-marketing,44126,random search
51,902.3778805732727,0.7815126050420168,0.8346839546191248,0.7961296129612961,cocktails_smac,bank-marketing,44126,random search (sorted)
53,860.2747619152069,0.7563025210084033,0.9702863317125878,0.7524752475247525,cocktails_smac,bank-marketing,44126,random search
44,1095.2203073501587,0.7878151260504201,0.8568341437061048,0.7934293429342935,cocktails_smac,bank-marketing,44126,random search
56,554.6895306110382,0.7846638655462185,0.8618314424635333,0.7956795679567957,cocktails_smac,bank-marketing,44126,random search
55,738.3166615962982,0.7899159663865546,0.8249594813614263,0.7992799279927992,cocktails_smac,bank-marketing,44126,random search (sorted)
57,702.891242980957,0.7899159663865546,0.8449486763911399,0.7938793879387939,cocktails_smac,bank-marketing,44126,local search
58,705.7577359676361,0.782563025210084,0.8038897893030794,0.783078307830783,cocktails_smac,bank-marketing,44126,random search
41,1395.9709224700928,0.7605042016806722,0.8106428957320367,0.7637263726372637,cocktails_smac,bank-marketing,44126,random search
61,699.859607219696,0.7605042016806722,0.8992436520799568,0.7754275427542754,cocktails_smac,bank-marketing,44126,random search
